GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "05000","Arkansas",5,SAINC5N,60,"..."," Supplements to wages and salaries ","Thousands of dollars",6417873,6667269,6983282,7449863,7824532,8409185,8884496,9448867,9735713,10094917,10312700,10254264,10498173,10600141,11306153,11715682,12087188,12233706,12237780,12561043,13111740,13694058,13874219,14433933,15287338
 "05000","Arkansas",5,SAINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",4098231,4252199,4448929,4866756,5174313,5648797,5995946,6425738,6544494,6795133,6882530,6821820,6931174,6869080,7481662,7865651,8085422,8128932,8154523,8384495,8899719,9250647,9239880,9514605,10035194
 "05000","Arkansas",5,SAINC5N,62,"...","  Employer contributions for government social insurance ","Thousands of dollars",2319642,2415070,2534353,2583107,2650219,2760388,2888550,3023129,3191219,3299784,3430170,3432444,3566999,3731061,3824491,3850031,4001766,4104774,4083257,4176548,4212021,4443411,4634339,4919328,5252144
 "05000","Arkansas",5,SAINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",5422917,5825068,5895144,6357716,6133971,7493652,8177663,7612826,7221992,6957066,6033045,5090062,5912838,6683544,7478087,8795911,8601498,7419140,6738329,7373485,7019348,6994634,7593137,9754844,9325445
 "05000","Arkansas",5,SAINC5N,71,"...","  Farm proprietors' income ","Thousands of dollars",1330673,1534539,1434102,1718712,983433,2114379,2452836,1607322,1249463,1607473,1309896,679568,399634,479859,822714,2207474,2002628,1009044,612643,1321707,1074256,409396,367445,2044723,2414733
 "05000","Arkansas",5,SAINC5N,72,"...","  Nonfarm proprietors' income ","Thousands of dollars",4092244,4290529,4461042,4639004,5150538,5379273,5724827,6005504,5972529,5349593,4723149,4410494,5513204,6203685,6655373,6588437,6598870,6410096,6125686,6051778,5945092,6585238,7225692,7710121,6910712
 "05000","Arkansas",5,SAINC5N,81,"111-112"," Farm earnings ","Thousands of dollars",1595518,1806784,1703878,2010462,1270589,2402870,2763309,1865500,1505843,1899963,1613358,943492,679383,723690,1127014,2537876,2292935,1340743,965191,1614538,1367346,765006,669859,2341095,2721020
 "05000","Arkansas",5,SAINC5N,82,"..."," Nonfarm earnings ","Thousands of dollars",38814518,40848567,43005060,44767766,46561100,48618387,51522690,54272578,56814494,58683059,59195725,58418104,60488980,62848974,65537099,66772690,68862982,70753374,71956510,74349128,76629063,80156237,82881240,89096359,94802792
 "05000","Arkansas",5,SAINC5N,90,"113-814","  Private nonfarm earnings ","Thousands of dollars",32402610,34116284,35912005,37085709,38505616,40039647,42362053,44399214,46339250,47842321,47967767,46774905,48514206,50681069,53365477,54230895,56135182,57933281,59012729,61295818,63295008,66165138,68407516,74316569,79488140
 "05000","Arkansas",5,SAINC5N,100,"113-115","   Forestry, fishing, and related activities ","Thousands of dollars",339977,341396,370592,371537,373418,392231,469112,462876,468031,403101,406238,411079,512496,448553,504398,499268,527606,561021,564929,560032,548527,520908,537866,504267,485981
 "05000","Arkansas",5,SAINC5N,101,"113","    Forestry and logging ","Thousands of dollars",191317,191751,208728,204708,(D),214228,(D),224916,(D),(D),178903,171240,208055,168476,(D),(D),(D),(D),247558,242029,233733,214013,210500,213488,201351
 "05000","Arkansas",5,SAINC5N,102,"114","    Fishing, hunting and trapping ","Thousands of dollars",(T),(T),(T),979,(D),716,(D),-1886,(D),(D),-3783,-2665,-678,-566,(D),(D),(D),(D),-880,-1606,-3011,-3305,-2006,-2091,-2601
 "05000","Arkansas",5,SAINC5N,103,"115","    Support activities for agriculture and forestry ","Thousands of dollars",147506,148567,160880,165850,164634,177287,259738,239846,266743,225162,231118,242504,305119,280643,315637,302481,312143,320777,318251,319609,317805,310200,329372,292870,287231
 "05000","Arkansas",5,SAINC5N,200,"21","   Mining, quarrying, and oil and gas extraction ","Thousands of dollars",187186,173738,200634,274357,261363,265956,280808,372425,551903,597732,955001,709280,788411,964988,1018486,993018,849403,494794,236502,445782,326679,384979,326146,323931,348028
 "05000","Arkansas",5,SAINC5N,201,"211","    Oil and gas extraction ","Thousands of dollars",60238,52880,73818,114260,115039,119689,115114,187592,279113,213277,452135,240648,302778,420992,502396,547337,436220,144913,12838,221741,79271,146065,84372,79931,87861
 "05000","Arkansas",5,SAINC5N,202,"212","    Mining (except oil and gas) ","Thousands of dollars",86027,88513,83562,93486,92559,95868,104534,104592,112915,116082,109458,81069,90273,119100,119289,105849,98345,99475,100824,115216,130250,130927,139074,151653,163299
 "05000","Arkansas",5,SAINC5N,203,"213","    Support activities for mining ","Thousands of dollars",40921,32345,43254,66611,53765,50399,61160,80241,159875,268373,393408,387563,395360,424896,396801,339832,314838,250406,122840,108825,117158,107987,102700,92347,96868
 "05000","Arkansas",5,SAINC5N,300,"22","   Utilities ","Thousands of dollars",434441,428627,431387,509598,526434,531856,560217,575708,615038,645708,693566,703012,718067,731314,785525,877527,898948,907194,929413,927708,991374,1035282,1121361,1089691,1107188
 "05000","Arkansas",5,SAINC5N,400,"23","   Construction ","Thousands of dollars",2126275,2351876,2584718,2682314,2830212,2865526,3204067,3440014,3678348,3594726,3569557,3518804,3729117,3849581,4161493,3750926,3820750,3999701,4145354,4394521,4462396,4788054,4998794,5400109,5854218
 "05000","Arkansas",5,SAINC5N,401,"236","    Construction of buildings ","Thousands of dollars",467856,504300,565939,520440,515062,614273,759405,830913,892189,910923,977668,1064527,1026151,1095500,1260013,996958,974000,983766,1014142,1032502,1124164,1192662,1239307,1286437,1430419
 "05000","Arkansas",5,SAINC5N,402,"237","    Heavy and civil engineering construction ","Thousands of dollars",344165,376161,439135,515383,609609,458878,467678,501336,514283,502778,586467,557502,632512,581877,545870,468612,472582,493146,495344,628565,539279,588611,611854,720606,798500
 "05000","Arkansas",5,SAINC5N,403,"238","    Specialty trade contractors ","Thousands of dollars",1314254,1471415,1579644,1646491,1705541,1792375,1976984,2107765,2271876,2181025,2005422,1896775,2070454,2172204,2355610,2285356,2374168,2522789,2635868,2733454,2798953,3006781,3147633,3393066,3625299
 "05000","Arkansas",5,SAINC5N,500,"31-33","   Manufacturing ","Thousands of dollars",8589400,8774637,9045860,9021611,8943316,8933929,9034468,9078573,9171282,9130596,9013321,8010305,8268447,8456523,8600932,8637995,9118623,9364046,9349365,9683552,10179529,10363237,10339724,11126093,12024225
 "05000","Arkansas",5,SAINC5N,510,"321,327-339","    Durable goods manufacturing ","Thousands of dollars",5055046,5126161,5305726,5199181,5143283,5048946,5016381,5033295,5127811,5043801,4925922,4132474,4250195,4482341,4519634,4505790,4666968,4694285,4561488,4757950,5058973,5251739,5059043,5669147,6083840
 "05000","Arkansas",5,SAINC5N,511,"321","     Wood product manufacturing ","Thousands of dollars",501017,532996,533554,513810,508646,526266,528138,544994,565572,520692,478486,410279,(D),(D),(D),452040,472589,487119,497921,527994,562144,572765,589392,666882,733173
 "05000","Arkansas",5,SAINC5N,512,"327","     Nonmetallic mineral product manufacturing ","Thousands of dollars",180010,177801,184073,189034,190641,198195,194707,216235,231874,231500,214516,173746,175799,174200,184887,194720,218270,218706,219276,232475,244598,256300,263750,259684,271205
 "05000","Arkansas",5,SAINC5N,513,"331","     Primary metal manufacturing ","Thousands of dollars",887665,859464,879464,852054,916370,777954,642119,541020,575307,592424,653231,456722,539537,733992,779854,779841,754996,675109,561573,562638,733624,825741,681869,965094,890237
 "05000","Arkansas",5,SAINC5N,514,"332","     Fabricated metal product manufacturing ","Thousands of dollars",779823,803234,824895,770641,714578,721033,748161,785691,800303,809839,814131,736589,723787,695929,741978,754289,819343,839909,857575,901407,936818,968443,978543,1063048,1173930
 "05000","Arkansas",5,SAINC5N,515,"333","     Machinery manufacturing ","Thousands of dollars",616783,631873,664566,651704,627390,621979,628619,648981,680693,661790,661501,565678,582218,623059,627468,624474,661102,667870,657203,711392,741748,802269,774913,830027,964412
 "05000","Arkansas",5,SAINC5N,516,"334","     Computer and electronic product manufacturing ","Thousands of dollars",220487,235421,243971,274221,244711,258773,276159,263438,252818,223069,197712,169361,166284,164465,169227,187384,157535,161054,149426,141622,126279,113921,102796,124621,122860
 "05000","Arkansas",5,SAINC5N,517,"335","     Electrical equipment, appliance, and component manufacturing ","Thousands of dollars",558639,575936,588694,619146,620449,641617,665264,690292,656376,610841,525548,447712,504041,489116,453644,396267,386808,384557,360373,367608,361890,338885,334700,352653,395208
 "05000","Arkansas",5,SAINC5N,518,"3361-3363","     Motor vehicles, bodies and trailers, and parts manufacturing ","Thousands of dollars",482519,412434,450826,396167,395585,(D),(D),(D),(D),456196,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,SAINC5N,519,"3364-3466,3369","     Other transportation equipment manufacturing ","Thousands of dollars",235706,280780,302862,327879,336281,(D),(D),(D),(D),460123,(D),(D),408651,433651,475098,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,SAINC5N,521,"337","     Furniture and related product manufacturing ","Thousands of dollars",351066,353094,358867,322470,309588,299348,278102,253299,244529,234098,218465,199523,177703,153305,145206,145948,151608,146398,153264,165292,173186,167902,168356,181603,191855
 "05000","Arkansas",5,SAINC5N,522,"339","     Miscellaneous manufacturing ","Thousands of dollars",241331,263128,273954,282055,279044,269546,270163,257406,247702,243229,244102,201292,189898,175433,177946,176674,194236,199443,212201,222454,231722,230152,255245,256269,253336
 "05000","Arkansas",5,SAINC5N,530,"311-316,322-326","    Nondurable goods manufacturing ","Thousands of dollars",3534354,3648476,3740134,3822430,3800033,3884983,4018087,4045278,4043471,4086795,4087399,3877831,4018252,3974182,4081298,4132205,4451655,4669761,4787877,4925602,5120556,5111498,5280681,5456946,5940385
 "05000","Arkansas",5,SAINC5N,531,"311","     Food manufacturing ","Thousands of dollars",1434837,1514290,1530899,1581863,1646426,1708326,1791906,1793180,1792811,1861391,1880391,1824974,1884375,1768431,1835143,1887441,2102920,2226566,2329301,2445078,2543868,2463946,2692610,2856349,3080752
 "05000","Arkansas",5,SAINC5N,532,"312","     Beverage and tobacco product manufacturing ","Thousands of dollars",41626,46740,46445,52154,54486,61387,62229,64762,64188,68962,65723,63020,66755,67077,67827,69180,66862,79264,92047,100632,103554,97625,110926,116742,137853
 "05000","Arkansas",5,SAINC5N,533,"313","     Textile mills ","Thousands of dollars",24041,22965,22435,21459,20842,17750,18208,20026,20577,18869,11535,13938,7442,2521,4393,3001,3245,1601,7033,7785,8084,9474,9679,10972,12951
 "05000","Arkansas",5,SAINC5N,534,"314","     Textile product mills ","Thousands of dollars",63493,63609,70587,67696,64003,66358,68091,62276,42954,44841,47166,39593,45946,48884,48730,47925,52945,50095,56388,59580,59274,53118,49715,50596,57673
 "05000","Arkansas",5,SAINC5N,535,"315","     Apparel manufacturing ","Thousands of dollars",171201,135076,124984,110150,78889,62603,56203,53041,49573,46651,43290,40658,38637,36077,37006,36505,33329,33381,36148,36237,36659,39106,41660,40470,40981
 "05000","Arkansas",5,SAINC5N,536,"316","     Leather and allied product manufacturing ","Thousands of dollars",59730,59375,54763,55714,48608,63909,72679,70247,61897,59121,64893,53785,41264,42191,46777,41088,39367,38631,41578,35728,39212,41102,35709,36610,35645
 "05000","Arkansas",5,SAINC5N,537,"322","     Paper manufacturing ","Thousands of dollars",689508,721417,751884,764544,732103,738284,740501,755957,756641,747783,742050,725899,739780,746172,759597,761519,771131,754321,760095,758384,793389,829188,790436,737411,831085
 "05000","Arkansas",5,SAINC5N,538,"323","     Printing and related support activities ","Thousands of dollars",207065,209090,213835,200577,198361,193789,204357,199676,208656,222313,214346,193655,197754,208603,188606,156314,158417,203760,213817,203179,205166,202867,178160,181788,182170
 "05000","Arkansas",5,SAINC5N,539,"324","     Petroleum and coal products manufacturing ","Thousands of dollars",47148,46101,48588,60885,61743,66223,70958,69184,88980,82498,89052,94077,81580,81387,90181,98312,118761,133622,124214,135596,147556,143995,140244,146058,197008
 "05000","Arkansas",5,SAINC5N,541,"325","     Chemical manufacturing ","Thousands of dollars",302259,309195,319652,346714,326488,331272,346477,353680,343930,333086,354307,325039,361564,384771,390896,404188,431651,441009,441912,470469,493275,516778,521316,537913,566625
 "05000","Arkansas",5,SAINC5N,542,"326","     Plastics and rubber products manufacturing ","Thousands of dollars",493446,520618,556062,560674,568084,575082,586478,603249,613264,601280,574646,503193,553155,588068,612142,626732,673027,707511,685344,672934,690519,714299,710226,742037,797642
 "05000","Arkansas",5,SAINC5N,600,"42","   Wholesale trade ","Thousands of dollars",1861940,1906168,2043041,2181695,2262518,2323676,2528289,2738643,2908681,3036336,3187597,3068644,3136200,3254357,3417523,3542240,3612426,3830361,3765554,3922013,4016282,4080273,4283367,4635344,5148922
 "05000","Arkansas",5,SAINC5N,700,"44-45","   Retail trade ","Thousands of dollars",3027581,3286403,3303517,3213649,3453763,3604073,3598131,3756691,3900001,3906702,3894608,3897402,4086015,4216603,4381397,4495254,4717772,4892385,5038617,5023822,5084158,5191646,5713365,6399624,6620855
 "05000","Arkansas",5,SAINC5N,701,"441","    Motor vehicle and parts dealers ","Thousands of dollars",587054,627704,650558,669549,705760,770897,847493,854108,884745,865113,836445,779482,859310,891584,965776,1011997,1054972,1096055,1149772,1119971,1137583,1220555,1375003,1619564,1633612
 "05000","Arkansas",5,SAINC5N,702,"442","    Furniture and home furnishings stores ","Thousands of dollars",106271,112783,118904,118375,128086,129313,127521,128597,134971,137012,129930,113186,118927,117882,118295,120714,125517,136038,141213,144737,147660,154180,165567,187294,(D)
 "05000","Arkansas",5,SAINC5N,703,"443","    Electronics and appliance stores ","Thousands of dollars",93573,101341,102769,105804,105946,106577,97696,94907,99776,107839,157440,158340,160243,173357,161796,157070,159644,162053,165604,161350,162009,158656,159565,174104,(D)
 "05000","Arkansas",5,SAINC5N,704,"444","    Building material and garden equipment and supplies dealers ","Thousands of dollars",226166,237644,239286,236745,256846,280331,316494,348959,383718,372586,364858,348412,349321,345666,347775,352194,361668,378843,404578,424936,451670,464617,510791,564150,583630
 "05000","Arkansas",5,SAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",385063,401328,405069,383014,379684,393709,388144,399112,427528,431554,423242,463914,496823,506778,512886,503768,535078,572767,590932,609423,626829,631564,721110,732900,753993
 "05000","Arkansas",5,SAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",153932,162320,173729,184288,197137,215415,232130,251355,275211,287392,318357,330037,352523,355969,368411,370639,377395,389285,411437,427305,442282,463108,479126,510997,(D)
 "05000","Arkansas",5,SAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",240198,250751,255237,231052,222594,238793,312807,325588,330590,303057,266836,282465,320095,313295,303696,312548,315507,323270,326613,320948,300046,321076,394227,484473,(D)
 "05000","Arkansas",5,SAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",160602,167559,176552,170116,173207,171423,155656,154235,159565,166498,164237,154157,159750,174322,196823,203153,204019,200324,208278,197971,186046,190285,173935,215578,(D)
 "05000","Arkansas",5,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",65885,67816,71564,70209,72592,77007,86995,83253,85699,89797,90453,91556,87054,92343,110625,117428,132091,136426,131625,129956,135634,141217,147245,166088,(D)
 "05000","Arkansas",5,SAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",763158,896592,843446,789725,955335,947175,750392,829304,850996,894313,905410,942875,922961,943081,973750,1017609,1108781,1153778,1160789,1146163,1147232,1104421,1197848,1253577,(D)
 "05000","Arkansas",5,SAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",164477,176099,177180,163750,166333,176952,173971,167997,161865,173317,169069,160899,156410,189041,200826,210045,221270,238259,242740,234129,219290,205905,237272,288016,(D)
 "05000","Arkansas",5,SAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",81202,84466,89223,91022,90243,96481,108832,119276,105337,78224,68331,72079,102598,113285,120738,118089,121830,105287,105036,106933,127877,136062,151676,202883,(D)
 "05000","Arkansas",5,SAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",2397782,2542118,2604155,2707294,2862923,2936380,3054078,3197140,3287410,3353140,3175290,2895656,2983937,3262744,3437656,3509851,3605371,3762788,3659696,3751159,4026748,4241789,4196249,4772469,5307301
 "05000","Arkansas",5,SAINC5N,801,"481","    Air transportation ","Thousands of dollars",62764,70505,77558,78205,81344,83115,89305,79126,84819,74431,80488,65674,70846,79705,79873,89995,44605,46588,50727,63952,79360,74842,69498,77626,93678
 "05000","Arkansas",5,SAINC5N,802,"482","    Rail transportation ","Thousands of dollars",298592,296131,287182,(D),269727,(D),(D),(D),(D),(D),(D),(D),266255,295563,335773,338716,344730,339617,310901,312287,350904,328675,266770,264794,274742
 "05000","Arkansas",5,SAINC5N,803,"483","    Water transportation ","Thousands of dollars",(T),(T),(T),(D),(D),(D),6321,6518,7510,7678,8365,8463,7749,8039,3208,(D),1135,884,-1320,100,1679,3598,3857,(D),(D)
 "05000","Arkansas",5,SAINC5N,804,"484","    Truck transportation ","Thousands of dollars",1396718,1503660,1551147,1632100,1790335,1786312,1822199,1966770,2052945,2106544,1925031,1739718,1882150,2080427,2155424,2163016,2247535,2335317,2233295,2286686,2454291,2617495,2592724,2896334,3202122
 "05000","Arkansas",5,SAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",25054,26787,28646,25948,(D),30009,30665,31337,35468,43840,29688,30093,33627,45821,50817,57971,67124,68252,67011,64532,63114,68839,56980,58539,68914
 "05000","Arkansas",5,SAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",55618,51897,49598,58926,59397,62611,62303,61990,60915,51186,51417,55153,32890,48621,46896,57075,67714,69152,53059,49600,55170,53507,55354,70605,65967
 "05000","Arkansas",5,SAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",(T),(T),(T),962,1090,1056,1709,2227,3047,6439,5665,5477,1341,1100,1139,(D),824,2838,2412,2076,1328,749,627,(D),(D)
 "05000","Arkansas",5,SAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",144732,145905,158222,178136,186614,230233,263418,249013,244889,259178,238657,219643,226579,233706,271556,308883,334591,365301,340688,346016,358149,399764,395154,444788,500292
 "05000","Arkansas",5,SAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",111080,118925,122430,130694,(D),135524,(D),(D),(D),(D),(D),(D),157250,156120,173087,177780,181113,200722,209077,221128,247625,258800,291853,334731,343977
 "05000","Arkansas",5,SAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",295813,320468,321570,318414,317523,337191,356026,365059,356645,360084,372862,339174,305250,313642,319883,313913,316000,334117,393846,404782,415128,435520,463432,620946,753302
 "05000","Arkansas",5,SAINC5N,900,"51","   Information ","Thousands of dollars",1183174,1227598,1277942,1388671,1424074,1625834,1682119,1957688,1653210,2293466,1501497,1657025,1197025,1047569,1029212,1045284,1064115,1008363,1002005,969112,796969,888944,1061788,1187914,1247533
 "05000","Arkansas",5,SAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",191005,197601,214074,233960,222036,243248,256181,261234,264337,274226,269318,255130,234036,240309,237560,233910,237497,210559,208489,194204,168221,164439,141355,135239,(D)
 "05000","Arkansas",5,SAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",30283,30985,25916,32395,33854,34378,28568,26483,30028,35656,34865,42113,42843,46637,50212,46041,38675,33880,32949,35101,39192,46520,30910,40909,47795
 "05000","Arkansas",5,SAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",71372,71787,75782,81345,86529,96746,97024,98850,97704,107209,108336,102882,96779,92582,91016,98790,111111,116523,114010,94786,105344,142160,136377,126454,(D)
 "05000","Arkansas",5,SAINC5N,904,"516","    Internet publishing and broadcasting 9/","Thousands of dollars",16515,24562,25157,(D),(D),(D),(D),(D),12116,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "05000","Arkansas",5,SAINC5N,905,"517","    Telecommunications ","Thousands of dollars",804689,815614,858461,951848,965349,1135628,1201118,1474744,1168752,1792587,996725,1166166,718839,562128,526116,534478,541377,514796,502761,496851,309311,313928,315890,323200,321304
 "05000","Arkansas",5,SAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",59759,74108,65086,68205,83151,83712,81699,79481,74923,71019,77585,76413,90043,88873,106854,114521,116992,114043,124238,130823,148709,192882,410652,522833,609719
 "05000","Arkansas",5,SAINC5N,907,"519","    Other information services 9/","Thousands of dollars",(T),12941,13466,(D),(D),(D),(D),(D),5350,12769,14668,14321,14485,17040,17454,17544,18463,18562,19558,17347,26192,29015,26604,39279,32504
 "05000","Arkansas",5,SAINC5N,1000,"52","   Finance and insurance ","Thousands of dollars",1440313,1526324,1612320,1761772,1850580,1984715,2107347,2193382,2306601,2413141,2463455,2396753,2393835,2443323,2653293,2689452,2760543,2859081,2939081,2900496,2962819,3188176,3568709,3548263,3720350
 "05000","Arkansas",5,SAINC5N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,SAINC5N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",675614,691097,719721,786737,851181,880278,917829,988302,1037791,1095970,1082822,1024503,1017789,1028790,1104142,1156399,1160510,1203361,1270846,1318693,1414074,1494894,1661436,1691816,1776369
 "05000","Arkansas",5,SAINC5N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",182094,210156,241595,260875,246043,295040,340151,339321,364513,378218,391032,430492,390026,335260,462912,431481,474145,464985,410077,259093,141726,216984,355346,256808,208433
 "05000","Arkansas",5,SAINC5N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",572040,612664,635778,700634,742587,795640,814248,832401,878715,885892,921003,912500,932217,1014690,1069102,1088332,1117651,1182964,1246534,1304996,1390547,1466453,1531358,1591054,1725902
 "05000","Arkansas",5,SAINC5N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,SAINC5N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",389894,420059,432663,432053,459739,521658,673802,684969,667828,610542,623040,655312,724875,1082728,1221478,1280770,1271816,1318536,1365934,1345627,1494542,1984314,2034056,1992649,1586269
 "05000","Arkansas",5,SAINC5N,1101,"531","    Real estate ","Thousands of dollars",254354,268767,273908,281225,301788,345822,442367,474753,477973,407839,423555,444922,507297,821230,912223,968081,964266,1055750,1118092,1107994,1289351,1727929,1775791,1670572,1235732
 "05000","Arkansas",5,SAINC5N,1102,"532","    Rental and leasing services ","Thousands of dollars",126453,142066,153365,148474,154512,172433,228296,208025,188681,200153,196361,207017,215671,258931,305882,308527,303061,260871,247140,239006,204852,253986,253577,316552,343870
 "05000","Arkansas",5,SAINC5N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",(T),(T),(T),2354,3439,3403,3139,2191,1174,2550,3124,3373,1907,2567,3373,4162,4489,1915,702,-1373,339,2399,4688,5525,6667
 "05000","Arkansas",5,SAINC5N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",1564059,1672113,1806227,1966689,2068473,2232022,2435625,2592918,2784087,2984553,3061172,2888452,2948009,3179847,3124245,3257252,3414817,3575975,3677310,3840656,4066661,4195284,4220513,4711342,5270024
 "05000","Arkansas",5,SAINC5N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",1052358,1238461,1409890,1632803,1598543,1670259,1877456,1941224,2150104,2212104,2419028,2577762,2779233,2831120,3484588,3807805,3964152,4137507,4337043,4763066,4768395,5010616,5184765,5687397,6171735
